"CatalogId","Catalog.Name","Category__c","Description","Id","ImageURL__c","IsNavigational","Is_Document__c","Is_Site__c","Learn_More__c","Name","NumberOfProducts","Page_Description__c","ParentCategoryId","ParentCategory.Name","Redirect_Page__c","SortOrder","WalterB2BStore_Language__c","WalterB2BStore_Language__r.Name","Website_URL__c"
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","","0ZG7A0000008Vn6WAE","","true","false","false","","Productos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VloWAE","Drillco","","1","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","","0ZG7A0000008Vn7WAE","","true","false","false","","Sitio De Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VlyWAE","Walter","","2","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","","0ZG7A0000008VnBWAU","","true","false","false","","Productos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VltWAE","Triunfo","","1","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","","0ZG7A0000008VnGWAU","","true","false","false","","Sitio De Marca","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VltWAE","Triunfo","","2","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","Los discos de corte mundialmente reconocidos de Walter Surface Technologies establecen el estándar en la industria porque están diseñados para un corte rápido, libre y fresco. Lo que hace única a la línea de discos abrasivos de corte de Walter es que cada","0ZG7A0000008VnaWAE","","true","false","false","","Acerca De La Limpieza","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VkqWAE","Limpieza","Acerca_De_La_Limpieza__c","1","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","Los discos de corte mundialmente reconocidos de Walter Surface Technologies establecen el estándar en la industria porque están diseñados para un corte rápido, libre y fresco. Lo que hace única a la línea de discos abrasivos de corte de Walter es que cada","0ZG7A0000008VnpWAE","","true","false","false","","Sobre Lubricante Y Protector","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VkvWAE","Lubricant & Protectant","Sobre_Lubricante_Y_Protector__c","1","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","Los discos de corte mundialmente reconocidos de Walter Surface Technologies establecen el estándar en la industria porque están diseñados para un corte rápido, libre y fresco. Lo que hace única a la línea de discos abrasivos de corte de Walter es que cada","0ZG7A0000008Vo5WAE","","true","false","false","","Herramientas Eléctricas","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008Vl0WAE","Herramientas eléctricas","custom_herramientas_elctricas__c","1","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","Los discos de corte mundialmente reconocidos de Walter Surface Technologies establecen el estándar en la industria porque están diseñados para un corte rápido, libre y fresco. Lo que hace única a la línea de discos abrasivos de corte de Walter es que cada","0ZG7A0000008Vo9WAE","","true","false","false","","Sobre Los EPP","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008Vl5WAE","EPP","Sobre_Los_EPP__c","1","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","Los discos de corte mundialmente reconocidos de Walter Surface Technologies establecen el estándar en la industria porque están diseñados para un corte rápido, libre y fresco. Lo que hace única a la línea de discos abrasivos de corte de Walter es que cada","0ZG7A0000008VoKWAU","","true","false","false","","Acerca De Las Herramientas","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VlAWAU","Estampación","Acerca_De_Las_Herramientas__c","1","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UVZWA2","Walter-ES_MX Catalog","","Los discos de corte mundialmente reconocidos de Walter Surface Technologies establecen el estándar en la industria porque están diseñados para un corte rápido, libre y fresco. Lo que hace única a la línea de discos abrasivos de corte de Walter es que cada","0ZG7A0000008VoxWAE","","true","false","false","","Acerca De La Soldadura","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VlFWAU","Soldadura","Acerca_De_La_Soldadura__c","1","a1Z7A000001Yc96UAC","ES",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifical","0ZG7A0000008VrDWAU","/assets/images/placeholder.png","true","false","false","https://www.google.com/","Abrasives","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VqyWAE","Products","","0","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VrNWAU","/assets/images/placeholder.png","true","false","false","","Cleaning","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VqyWAE","Products","","1","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VrSWAU","/assets/images/placeholder.png","true","false","false","","Lubricant & Protectant","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VqyWAE","Products","","2","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VrXWAU","/assets/images/placeholder.png","true","false","false","","Power Tools","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VqyWAE","Products","","3","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VrYWAU","/assets/images/placeholder.png","true","false","false","","Welding","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VqyWAE","Products","","6","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VrcWAE","/assets/images/placeholder.png","true","false","false","","PPE","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VqyWAE","Products","","4","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VrfWAE","/assets/images/placeholder.png","true","false","true","","Brand Site","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VrsWAE","Allegro","","1","a1Z7A000001YcDIUA0","EN_US","https://www.walter.com/en_US"
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VrgWAE","/assets/images/placeholder.png","true","false","false","","Products","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VsRWAU","Walter","Walter_Products__c","0","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VrhWAE","/assets/images/placeholder.png","true","false","false","","Tooling","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VqyWAE","Products","","5","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008Vs8WAE","/assets/images/placeholder.png","true","false","false","","Products","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VsLWAU","Drillco","Drillco_Products__c","0","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008Vs9WAE","/assets/images/placeholder.png","true","false","true","","Brand Site","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VsLWAU","Drillco","","1","a1Z7A000001YcDIUA0","EN_US","https://www.walter.com/en_US"
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VttWAE","/assets/images/placeholder.png","true","false","true","","Brand Site","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VsHWAU","Allsteel","","1","a1Z7A000001YcDIUA0","EN_US","https://www.walter.com/en_US"
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008Vu9WAE","/assets/images/placeholder.png","true","false","false","","Products","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VsHWAU","Allsteel","Allsteel_Products__c","0","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","Walter Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about Walter’s line of cutting abrasive wheels is that each product family is specifical","0ZG7A0000008VuCWAU","/assets/images/placeholder.png","true","false","false","","About Tooling","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VrhWAE","Tooling","","0","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","Walter Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about Walter’s line of cutting abrasive wheels is that each product family is specifical","0ZG7A0000008VuWWAU","/assets/images/placeholder.png","true","false","false","","About Welding","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VrYWAU","Welding","","0","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VulWAE","/assets/images/placeholder.png","true","false","true","","Brand Site","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VsGWAU","Aerochem","","1","a1Z7A000001YcDIUA0","EN_US","https://www.walter.com/en_US"
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VuqWAE","/assets/images/placeholder.png","true","false","false","","Products","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VrsWAE","Allegro","Allegro_Products__c","0","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VurWAE","/assets/images/placeholder.png","true","false","false","","Products","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VrdWAE","Arcone","Arcone_Products__c","0","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VuvWAE","/assets/images/placeholder.png","true","false","true","","Brand Site","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VrdWAE","Arcone","","1","a1Z7A000001YcDIUA0","EN_US","https://www.walter.com/en_US"
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008Vv5WAE","/assets/images/placeholder.png","true","false","false","","Products","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VsVWAU","Triumph","Triumph_Products__c","0","a1Z7A000001YcDIUA0","EN_US",""
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VvAWAU","/assets/images/placeholder.png","true","false","true","","Brand Site","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VsVWAU","Triumph","","1","a1Z7A000001YcDIUA0","EN_US","https://www.walter.com/en_US"
"0ZS7A0000008UZ2WAM","Walter-EN_US Catalog","","","0ZG7A0000008VvFWAU","/assets/images/placeholder.png","true","false","true","","Brand Site","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VsRWAU","Walter","","1","a1Z7A000001YcDIUA0","EN_US","https://www.walter.com/en_US"
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VxkWAE","","true","false","false","","Abrasivas","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxQWAU","Produtos","","0","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VxpWAE","","true","false","false","","Limpeza","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxQWAU","Produtos","","1","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VxuWAE","","true","false","false","","Lubrificante e Protetor","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxQWAU","Produtos","","2","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VxzWAE","","true","false","false","","Ferramentas Eletricas","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxQWAU","Produtos","","3","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008Vy4WAE","","true","false","false","","EPI","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxQWAU","Produtos","","4","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008Vy5WAE","","true","false","false","","Outra","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxQWAU","Produtos","","7","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008Vy9WAE","","true","false","false","","Ferramentas","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxQWAU","Produtos","","5","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VyEWAU","","true","false","false","","Soldagem","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxQWAU","Produtos","","6","a1Z7A000001YcEkUAK","PT",""
"0ZS7A0000008UXzWAM","Walter-PT_BR Catalog","","","0ZG7A0000008VyJWAU","","true","false","false","","Sobre Abrasivos","0","WALTER Surface Technologies’ world renowned cut-off wheels set the standard in the industry because they are engineered for fast, free and cool cutting. What’s unique about WALTER’s line of cutting abrasive wheels is that each product family is specifically catered to your unique applications and needs. Whether you’re cutting metal, concrete, stone, tiles, hard cast iron, aluminum, PVC or plastic pipes, choose a WALTER cutting wheel for your next application. WALTER can help ensure the safest, most efficient way to see you through to project completion.","0ZG7A0000008VxkWAE","Abrasivas","","0","a1Z7A000001YcEkUAK","PT",""
